CHZUSDT,2026-08-24 11:30:00+00:00,0.0145,2026-08-24 12:30:00+00:00,0.014619625,0.525,65.18,12416.08,Trail-Lock 🔒,0.5711752154668116,37313.43
GRTUSDT,2026-08-24 11:30:00+00:00,0.01749,2026-08-24 12:30:00+00:00,0.01775235,1.2,149.25,12437.81,TP 🟢,0.5597584340054895,37462.68
SEIUSDT,2026-08-24 11:30:00+00:00,0.04716,2026-08-24 12:30:00+00:00,0.0478674,1.2,149.85,12487.56,TP 🟢,0.5576561259571042,37612.54
MANAUSDT,2026-08-24 11:30:00+00:00,0.0745,2026-08-24 12:30:00+00:00,0.07561749999999999,1.2,150.45,12537.51,TP 🟢,0.5442830193318321,37762.99
MIRAUSDT,2026-08-24 11:30:00+00:00,0.04184,2026-08-24 12:30:00+00:00,0.04218518,0.525,66.09,12587.66,Trail-Lock 🔒,0.5421010742381388,37829.07
IDUSDT,2026-08-24 11:30:00+00:00,0.0307,2026-08-24 12:30:00+00:00,0.0311605,1.2,151.32,12609.69,TP 🟢,0.5412536941580782,37980.39
ICPUSDT,2026-08-24 11:00:00+00:00,2.411,2026-08-24 12:00:00+00:00,2.447165,1.2,151.92,12660.13,TP 🟢,0.5299900872344673,38132.31
GTCUSDT,2026-08-24 11:00:00+00:00,0.08604,2026-08-24 12:30:00+00:00,0.08733060000000001,1.2,152.53,12710.77,TP 🟢,0.5264928292175086,38284.84
RONINUSDT,2026-08-24 11:30:00+00:00,0.0553,2026-08-24 12:00:00+00:00,0.055756225,0.525,67.0,12761.61,Trail-Lock 🔒,0.5216779943316895,38351.84
ETCUSDT,2026-08-24 11:30:00+00:00,7.8,2026-08-24 12:30:00+00:00,7.917,1.2,153.41,12783.95,TP 🟢,0.5166154386549507,38505.24
SOPHUSDT,2026-08-24 11:30:00+00:00,0.00374,2026-08-24 12:30:00+00:00,0.0037708549999999996,0.525,67.38,12835.08,Trail-Lock 🔒,0.5093215436760624,38572.63
AXLUSDT,2026-08-24 11:30:00+00:00,0.0417,2026-08-24 12:30:00+00:00,0.0423255,1.2,154.29,12857.54,TP 🟢,0.5057155311455992,38726.92
AVAXUSDT,2026-08-24 11:30:00+00:00,7.514,2026-08-24 12:30:00+00:00,7.5759905000000005,0.525,67.77,12908.97,Trail-Lock 🔒,0.49299568485561795,38794.69
ASTRUSDT,2026-08-24 11:30:00+00:00,0.005355,2026-08-24 12:30:00+00:00,0.005399178750000001,0.525,67.89,12931.56,Trail-Lock 🔒,0.48055239527421617,38862.58
ARPAUSDT,2026-08-24 11:30:00+00:00,0.00942,2026-08-24 12:30:00+00:00,0.0095613,1.2,155.45,12954.19,TP 🟢,0.45909005600376457,39018.03
CTKUSDT,2026-08-24 11:30:00+00:00,0.1153,2026-08-24 13:00:00+00:00,0.116251225,0.525,68.01,12954.19,Trail-Lock 🔒,0.46323115470460924,39086.04
IOTXUSDT,2026-08-24 12:30:00+00:00,0.002811,2026-08-24 13:30:00+00:00,0.002853165,1.2,156.34,13028.68,TP 🟢,0.8493021586039362,39242.39
KAIAUSDT,2026-08-24 12:30:00+00:00,0.031,2026-08-24 13:30:00+00:00,0.031465,1.2,156.97,13080.8,TP 🟢,0.844442759795562,39399.35
BIOUSDT,2026-08-24 12:30:00+00:00,0.02904,2026-08-24 13:30:00+00:00,0.0294756,1.2,157.6,13133.12,TP 🟢,0.8443790648982586,39556.95
XRPUSDT,2026-08-24 12:30:00+00:00,1.4786,2026-08-24 13:30:00+00:00,1.5007789999999999,1.2,158.23,13185.65,TP 🟢,0.8432123390180787,39715.18
BCHUSDT,2026-08-24 12:30:00+00:00,274.4,2026-08-24 13:30:00+00:00,278.51599999999996,1.2,158.86,13238.39,TP 🟢,0.8414337633308444,39874.04
ORDIUSDT,2026-08-24 12:30:00+00:00,4.102,2026-08-24 13:30:00+00:00,4.135841500000001,0.525,69.78,13291.35,Trail-Lock 🔒,0.8394321185088474,39943.82
BANANAUSDT,2026-08-24 12:30:00+00:00,3.935,2026-08-24 13:30:00+00:00,3.9674637500000003,0.525,69.9,13314.61,Trail-Lock 🔒,0.8351468120562947,40013.72
ZECUSDT,2026-08-24 12:30:00+00:00,839.21,2026-08-24 13:30:00+00:00,846.3578168371308,0.5517,73.59,13337.91,Trail-Lock 🔒,0.8163542485009125,40087.31
EGLDUSDT,2026-08-24 12:30:00+00:00,3.574,2026-08-24 13:30:00+00:00,3.62761,1.2,160.35,13362.44,TP 🟢,0.805920103055035,40247.66
SUSDT,2026-08-24 11:30:00+00:00,0.02768,2026-08-24 13:30:00+00:00,0.0280952,1.2,160.99,13415.89,TP 🟢,0.789534913040491,40408.65
ZENUSDT,2026-08-24 12:30:00+00:00,5.549,2026-08-24 13:30:00+00:00,5.460801860686103,-1.8894,-254.5,13469.55,SL 🔴,0.7842087674647701,40154.15
WALUSDT,2026-08-24 11:30:00+00:00,0.0229,2026-08-24 13:30:00+00:00,0.0232435,1.2,160.62,13384.72,TP 🟢,0.7826330059030555,40314.77
DOGEUSDT,2026-08-24 12:30:00+00:00,0.0917,2026-08-24 13:30:00+00:00,0.09068107923406185,-1.4111,-189.63,13438.26,SL 🔴,0.7701877933374057,40125.14
STXUSDT,2026-08-24 11:30:00+00:00,0.2393,2026-08-24 13:30:00+00:00,0.2342637683713204,-2.4046,-321.61,13375.05,SL 🔴,0.7604713598744701,39803.52
MANAUSDT,2026-08-24 12:30:00+00:00,0.0745,2026-08-24 13:30:00+00:00,0.07511462499999999,0.525,69.66,13267.84,Trail-Lock 🔒,0.7534224743683219,39873.18
INITUSDT,2026-08-24 12:30:00+00:00,0.05538,2026-08-24 13:30:00+00:00,0.0548262,-1.3,-172.78,13291.06,SL 🔴,0.7002778693192331,39700.4
GUSDT,2026-08-24 10:00:00+00:00,0.00385,2026-08-24 13:30:00+00:00,0.0038817625,0.525,69.48,13233.47,Trail-Lock 🔒,0.6861306850389628,39769.87
ANKRUSDT,2026-08-24 10:00:00+00:00,0.00397,2026-08-24 13:30:00+00:00,0.0040027525,0.525,69.6,13256.62,Trail-Lock 🔒,0.6744265184514028,39839.47
LAUSDT,2026-08-24 12:30:00+00:00,0.057,2026-08-24 13:00:00+00:00,0.05747025,0.525,69.72,13279.82,Trail-Lock 🔒,0.6680905114274694,39909.19
GLMUSDT,2026-08-24 12:30:00+00:00,0.1099,2026-08-24 13:30:00+00:00,0.108801,-1.3,-172.94,13303.06,SL 🔴,0.6643978540182245,39736.25
PORTALUSDT,2026-08-24 08:30:00+00:00,0.01601,2026-08-24 13:30:00+00:00,0.016678109373789697,3.8731,513.0,13245.42,TP 🟢,0.6588627105614966,40249.25
BLURUSDT,2026-08-24 12:30:00+00:00,0.01643,2026-08-24 13:30:00+00:00,0.01667645,1.2,161.0,13416.42,TP 🟢,0.6558920957783194,40410.25
ZILUSDT,2026-08-24 12:30:00+00:00,0.002753,2026-08-24 13:30:00+00:00,0.00272547,-1.3,-175.11,13470.08,SL 🔴,0.6507197110096722,40235.14
GRTUSDT,2026-08-24 12:30:00+00:00,0.01762,2026-08-24 13:30:00+00:00,0.01738354999756073,-1.6419,-220.21,13411.71,SL 🔴,0.6328811504609941,40014.93
FIDAUSDT,2026-08-24 12:30:00+00:00,0.01909,2026-08-24 13:30:00+00:00,0.0188991,-1.3,-173.4,13338.31,SL 🔴,0.600396110425763,39841.53
SAGAUSDT,2026-08-24 08:30:00+00:00,0.01504,2026-08-24 14:30:00+00:00,0.015271192649454446,1.2372,164.73,13314.61,TP 🟢,0.8371144176546812,40006.25
LUMIAUSDT,2026-08-24 12:30:00+00:00,0.0891,2026-08-24 14:00:00+00:00,0.0904365,1.2,159.37,13280.51,TP 🟢,0.5971719340810855,40165.62
ZKCUSDT,2026-08-24 12:30:00+00:00,0.0413,2026-08-24 15:00:00+00:00,0.041919500000000005,1.2,160.06,13338.31,TP 🟢,0.6065733962241402,40325.68
IOTXUSDT,2026-08-24 14:30:00+00:00,0.00286,2026-08-24 15:30:00+00:00,0.0029029,1.2,161.3,13441.89,TP 🟢,0.4914783872189933,40486.98
KAIAUSDT,2026-08-24 14:30:00+00:00,0.0316,2026-08-24 15:00:00+00:00,0.032074000000000005,1.2,161.95,13495.66,TP 🟢,0.46432893283069876,40648.93
CFXUSDT,2026-08-24 15:00:00+00:00,0.04866,2026-08-24 15:30:00+00:00,0.0493899,1.2,162.6,13549.64,TP 🟢,0.8145754080868024,40811.53
ANKRUSDT,2026-08-24 15:00:00+00:00,0.00402,2026-08-24 15:30:00+00:00,0.0040803,1.2,163.25,13603.84,TP 🟢,0.7841394538716376,40974.77
CGPTUSDT,2026-08-24 15:00:00+00:00,0.02088,2026-08-24 15:30:00+00:00,0.02105226,0.525,71.71,13658.26,Trail-Lock 🔒,0.7400282327757475,41046.48
ALTUSDT,2026-08-24 15:00:00+00:00,0.00643,2026-08-24 15:30:00+00:00,0.00652645,1.2,164.19,13682.16,TP 🟢,0.7105401962016101,41210.66
ALGOUSDT,2026-08-24 15:00:00+00:00,0.093,2026-08-24 15:30:00+00:00,0.09439499999999999,1.2,164.84,13736.89,TP 🟢,0.7069417711014341,41375.51
CTSIUSDT,2026-08-24 15:00:00+00:00,0.02653,2026-08-24 15:30:00+00:00,0.026748872500000003,0.525,72.41,13791.84,Trail-Lock 🔒,0.6673447148572516,41447.91
HYPERUSDT,2026-08-24 15:00:00+00:00,0.0675,2026-08-24 15:30:00+00:00,0.068056875,0.525,72.53,13815.97,Trail-Lock 🔒,0.6289686767941967,41520.45
CVCUSDT,2026-08-24 15:00:00+00:00,0.01994,2026-08-24 15:30:00+00:00,0.020104504999999998,0.525,72.66,13840.15,Trail-Lock 🔒,0.6239118277951422,41593.11
GASUSDT,2026-08-24 14:30:00+00:00,1.235,2026-08-24 16:30:00+00:00,1.24518875,0.525,71.83,13682.16,Trail-Lock 🔒,0.7385176507962821,41664.94
DIAUSDT,2026-08-24 15:00:00+00:00,0.1376,2026-08-24 17:00:00+00:00,0.13602197503499466,-1.4468,-200.59,13864.37,SL 🔴,0.6085762577721516,41464.35
GLMUSDT,2026-08-24 15:00:00+00:00,0.1109,2026-08-24 17:00:00+00:00,0.10974360560202229,-1.3427,-186.16,13864.37,SL 🔴,0.5818840165429958,41278.19
ACTUSDT,2026-08-24 15:00:00+00:00,0.01079,2026-08-24 16:30:00+00:00,0.0108790175,0.525,72.24,13759.4,Trail-Lock 🔒,0.8431035214807922,41350.42
HOTUSDT,2026-08-24 14:30:00+00:00,0.00038,2026-08-24 17:00:00+00:00,0.000383135,0.525,72.36,13783.47,Trail-Lock 🔒,0.8424243722246705,41422.79
MINAUSDT,2026-08-24 14:30:00+00:00,0.0588,2026-08-24 17:00:00+00:00,0.059876775056802604,1.5313,211.43,13807.6,TP 🟢,0.8286922035630453,41634.21
RSRUSDT,2026-08-24 14:30:00+00:00,0.00145,2026-08-24 17:00:00+00:00,0.0014619625,0.525,72.86,13878.07,Trail-Lock 🔒,0.6998656499875063,41707.07
RLCUSDT,2026-08-24 14:30:00+00:00,0.3258,2026-08-24 17:00:00+00:00,0.32848784999999997,0.525,72.99,13902.36,Trail-Lock 🔒,0.6828097258069078,41780.06
AIXBTUSDT,2026-08-24 14:30:00+00:00,0.02119,2026-08-24 17:00:00+00:00,0.0213648175,0.525,73.12,13926.69,Trail-Lock 🔒,0.6725415671623127,41853.18
ORDIUSDT,2026-08-24 14:30:00+00:00,4.156,2026-08-24 17:00:00+00:00,4.221806552613254,1.2834,179.05,13951.06,TP 🟢,0.6328537216424691,42032.23
CUSDT,2026-08-24 15:00:00+00:00,0.0667,2026-08-24 18:00:00+00:00,0.067250275,0.525,72.86,13878.07,Trail-Lock 🔒,0.7975836870629545,42105.09
QKCUSDT,2026-08-24 12:30:00+00:00,0.002145,2026-08-24 20:00:00+00:00,0.0021626962500000003,0.525,73.68,14035.03,Trail-Lock 🔒,0.6423573481308612,42178.77
SIGNUSDT,2026-08-24 19:00:00+00:00,0.00783,2026-08-24 20:00:00+00:00,0.0078945975,0.525,73.81,14059.59,Trail-Lock 🔒,0.566444314737986,42252.58
JASMYUSDT,2026-08-24 16:00:00+00:00,0.00448,2026-08-24 20:30:00+00:00,0.004547809227914674,1.2136,170.03,14010.74,TP 🟢,0.8367772268954611,42422.62
SUSDT,2026-08-24 21:00:00+00:00,0.02823,2026-08-25 00:30:00+00:00,0.02865345,1.2,169.69,14140.87,TP 🟢,0.8418554253536834,42592.31
METISUSDT,2026-08-25 01:00:00+00:00,2.79,2026-08-25 01:30:00+00:00,2.83185,1.2,170.37,14197.44,TP 🟢,0.7957622939378699,42762.68
ONGUSDT,2026-08-25 03:30:00+00:00,0.08552,2026-08-25 05:30:00+00:00,0.08833309792030383,2.9894,426.12,14254.23,TP 🟢,0.7555465437586764,43188.79
IOTAUSDT,2026-08-25 05:00:00+00:00,0.0466,2026-08-25 06:30:00+00:00,0.0460741903673452,-1.4283,-205.63,14396.26,SL 🔴,0.5425447071643295,42983.16
EIGENUSDT,2026-08-25 05:00:00+00:00,0.2254,2026-08-25 06:30:00+00:00,0.22236719364440563,-1.6455,-236.89,14396.26,SL 🔴,0.49250970505805236,42746.27
TAOUSDT,2026-08-25 05:00:00+00:00,241.2,2026-08-25 06:30:00+00:00,244.81799999999998,1.2,170.99,14248.76,TP 🟢,0.7502287815279879,42917.26
TRBUSDT,2026-08-25 05:30:00+00:00,18.79,2026-08-25 06:00:00+00:00,18.9450175,0.525,75.11,14305.75,Trail-Lock 🔒,0.7066167721818418,42992.36
BLURUSDT,2026-08-25 05:00:00+00:00,0.01683,2026-08-25 06:30:00+00:00,0.01665467478760251,-1.3417,-192.28,14330.79,SL 🔴,0.6518137065767051,42800.08
IMXUSDT,2026-08-25 05:30:00+00:00,0.1336,2026-08-25 06:30:00+00:00,0.13215342919544112,-1.3828,-197.27,14266.69,SL 🔴,0.6164707099444428,42602.8
RAREUSDT,2026-08-25 05:00:00+00:00,0.01261,2026-08-25 07:30:00+00:00,0.0124839,-1.3,-187.15,14396.26,SL 🔴,0.4841910465224059,42415.65
WALUSDT,2026-08-25 05:00:00+00:00,0.0238,2026-08-25 07:30:00+00:00,0.023543097420877863,-1.3794,-197.68,14330.79,SL 🔴,0.6796783301453877,42217.97
ALTUSDT,2026-08-25 05:00:00+00:00,0.0065,2026-08-25 07:30:00+00:00,0.006435,-1.3,-184.61,14200.93,SL 🔴,0.6005922461678782,42033.36
FIDAUSDT,2026-08-25 05:00:00+00:00,0.01933,2026-08-25 07:30:00+00:00,0.019125813271961018,-1.3563,-190.04,14011.12,SL 🔴,0.8496453753682489,41843.32
ENSUSDT,2026-08-25 01:00:00+00:00,5.82,2026-08-25 07:30:00+00:00,5.9073,1.2,167.37,13947.77,TP 🟢,0.6640427315759917,42010.7
0GUSDT,2026-08-25 06:30:00+00:00,0.1676,2026-08-25 07:00:00+00:00,0.16898269999999999,0.525,73.52,14003.57,Trail-Lock 🔒,0.584557985602723,42084.22
ASTRUSDT,2026-08-25 05:00:00+00:00,0.00548,2026-08-25 07:30:00+00:00,0.0054252,-1.3,-182.36,14028.07,SL 🔴,0.4851091132237423,41901.85
IMXUSDT,2026-08-25 08:30:00+00:00,0.1339,2026-08-25 09:00:00+00:00,0.135004675,0.525,73.33,13967.28,Trail-Lock 🔒,0.6605741569570427,41975.18
ATUSDT,2026-08-25 08:30:00+00:00,0.1401,2026-08-25 09:00:00+00:00,0.141255825,0.525,73.46,13991.73,Trail-Lock 🔒,0.6532475093131923,42048.64
IDUSDT,2026-08-25 09:00:00+00:00,0.0322,2026-08-25 09:30:00+00:00,0.031856217587332446,-1.3676,-191.69,14016.21,SL 🔴,0.5390894408637279,41856.94
VTHOUSDT,2026-08-25 09:00:00+00:00,0.000381,2026-08-25 10:30:00+00:00,0.00038414325,0.525,73.59,14016.21,Trail-Lock 🔒,0.5704446940169059,41930.53
AVAUSDT,2026-08-25 10:30:00+00:00,0.204,2026-08-25 12:00:00+00:00,0.205683,0.525,73.38,13976.84,Trail-Lock 🔒,0.8479150573778492,42003.91
ZKPUSDT,2026-08-25 03:30:00+00:00,0.0414,2026-08-25 13:00:00+00:00,0.042021,1.2,167.61,13967.28,TP 🟢,0.6118780382188342,42171.51
HOLOUSDT,2026-08-25 07:30:00+00:00,0.0689,2026-08-25 15:00:00+00:00,0.069468425,0.525,73.8,14057.17,Trail-Lock 🔒,0.8375141367225468,42245.31
MOVEUSDT,2026-08-25 14:00:00+00:00,0.0081,2026-08-25 15:00:00+00:00,0.008254844268262066,1.6117,226.95,14081.77,TP 🟢,0.6522784200420354,42472.26
BICOUSDT,2026-08-25 15:00:00+00:00,0.01934,2026-08-25 16:00:00+00:00,0.019673552006925117,1.4247,201.7,14157.42,TP 🟢,0.8318464084348915,42673.96
DEXEUSDT,2026-08-25 10:00:00+00:00,1.893,2026-08-25 16:30:00+00:00,1.921395,1.2,168.02,14001.3,TP 🟢,0.5062222977256936,42841.98
DIAUSDT,2026-08-25 14:00:00+00:00,0.1387,2026-08-25 17:00:00+00:00,0.13700211528273815,-1.5241,-216.8,14224.65,SL 🔴,0.6524667114429639,42625.17
METISUSDT,2026-08-25 16:30:00+00:00,2.77,2026-08-25 17:00:00+00:00,2.7928525,0.525,74.59,14208.39,Trail-Lock 🔒,0.7190155729600036,42699.77
POLUSDT,2026-08-25 16:30:00+00:00,0.1251,2026-08-25 17:00:00+00:00,0.12233423079632973,-2.5108,-357.38,14233.26,SL 🔴,0.5030114180182654,42342.39
API3USDT,2026-08-25 14:00:00+00:00,0.2317,2026-08-25 17:30:00+00:00,0.233611525,0.525,74.97,14280.66,Trail-Lock 🔒,0.6373992866173869,42417.37
HEIUSDT,2026-08-25 14:00:00+00:00,0.1294,2026-08-25 18:00:00+00:00,0.13134099999999999,1.2,169.67,14139.12,TP 🟢,0.6039955475003644,42587.03
HEIUSDT,2026-08-25 18:00:00+00:00,0.1309,2026-08-25 19:00:00+00:00,0.1328635,1.2,170.35,14195.68,TP 🟢,0.8406919979643028,42757.38
MIRAUSDT,2026-08-25 18:00:00+00:00,0.04197,2026-08-25 18:30:00+00:00,0.0423162525,0.525,74.83,14252.46,Trail-Lock 🔒,0.6804252245980423,42832.21
RAREUSDT,2026-08-25 18:00:00+00:00,0.01255,2026-08-25 20:00:00+00:00,0.0124245,-1.3,-185.61,14277.4,SL 🔴,0.5376928984505245,42646.6
ZKUSDT,2026-08-25 17:30:00+00:00,0.00889,2026-08-25 20:00:00+00:00,0.008801100000000001,-1.3,-185.61,14277.4,SL 🔴,0.5253298189419882,42461.0
SIGNUSDT,2026-08-25 18:00:00+00:00,0.00791,2026-08-25 20:30:00+00:00,0.007824871230537503,-1.3762,-196.49,14277.4,SL 🔴,0.4851063224170773,42264.51
SXTUSDT,2026-08-25 17:30:00+00:00,0.008,2026-08-25 20:30:00+00:00,0.00792,-1.3,-184.0,14153.67,SL 🔴,0.7881317476613476,42080.51
SHELLUSDT,2026-08-25 18:00:00+00:00,0.0222,2026-08-25 20:30:00+00:00,0.021975821803867236,-1.3098,-185.39,14153.67,SL 🔴,0.701373071993703,41895.12
WCTUSDT,2026-08-25 19:00:00+00:00,0.03773,2026-08-25 20:30:00+00:00,0.0373527,-1.3,-181.55,13965.04,SL 🔴,0.8492327639685565,41713.58
DEXEUSDT,2026-08-25 16:30:00+00:00,1.891,2026-08-25 20:30:00+00:00,1.87209,-1.3,-180.76,13904.53,SL 🔴,0.8435726943652925,41532.82
KAIAUSDT,2026-08-25 17:00:00+00:00,0.0327,2026-08-25 21:00:00+00:00,0.03221713976921544,-1.7766,-245.96,13844.27,SL 🔴,0.8380940768657414,41286.86
ACTUSDT,2026-08-25 14:00:00+00:00,0.01079,2026-08-25 21:00:00+00:00,0.01065790274877214,-1.5243,-209.77,13762.29,SL 🔴,0.7042460999848836,41077.08
ESPUSDT,2026-08-25 10:30:00+00:00,0.09003,2026-08-25 21:00:00+00:00,0.08897056337652345,-1.4768,-202.2,13692.36,SL 🔴,0.6223301339217968,40874.88
ONEUSDT,2026-08-25 18:00:00+00:00,0.000741,2026-08-25 20:30:00+00:00,0.0007323120001454458,-1.4725,-200.62,13624.96,SL 🔴,0.6078885045066377,40674.26
MAGICUSDT,2026-08-25 21:30:00+00:00,0.0455,2026-08-25 22:00:00+00:00,0.045875375,0.525,71.18,13558.09,Trail-Lock 🔒,0.5461125213527093,40745.44
ASTRUSDT,2026-08-25 22:30:00+00:00,0.005447,2026-08-26 00:30:00+00:00,0.005491937749999999,0.525,71.3,13581.81,Trail-Lock 🔒,0.8461310423228786,40816.74
PROMUSDT,2026-08-26 01:00:00+00:00,4.208,2026-08-26 02:30:00+00:00,4.348911811118609,3.0487,414.79,13605.58,TP 🟢,0.7478660350944082,41231.53
MINAUSDT,2026-08-26 02:00:00+00:00,0.0612,2026-08-26 02:30:00+00:00,0.0617049,0.525,72.16,13743.84,Trail-Lock 🔒,0.7184323622701126,41303.69
BICOUSDT,2026-08-26 01:00:00+00:00,0.01977,2026-08-26 03:00:00+00:00,0.02016676204575763,1.7069,235.0,13767.9,TP 🟢,0.7114802128112596,41538.69
PORTALUSDT,2026-08-26 02:00:00+00:00,0.01475,2026-08-26 02:30:00+00:00,0.01498958245767234,1.3243,183.36,13846.23,TP 🟢,0.4620378258731588,41722.05
RSRUSDT,2026-08-26 02:00:00+00:00,0.001435,2026-08-26 05:30:00+00:00,0.0014565250000000002,1.2,166.89,13907.35,TP 🟢,0.550997938291175,41888.94
WALUSDT,2026-08-26 02:00:00+00:00,0.0229,2026-08-26 07:00:00+00:00,0.023088925,0.525,73.01,13907.35,Trail-Lock 🔒,0.849433611445444,41961.95
POWRUSDT,2026-08-26 04:00:00+00:00,0.0458,2026-08-26 06:30:00+00:00,0.046487,1.2,167.85,13987.32,TP 🟢,0.8493784472124642,42129.8
ZAMAUSDT,2026-08-26 05:00:00+00:00,0.05421,2026-08-26 07:00:00+00:00,0.0546572325,0.525,73.73,14043.27,Trail-Lock 🔒,0.6584396987454638,42203.53
MTLUSDT,2026-08-26 02:00:00+00:00,0.225,2026-08-26 07:00:00+00:00,0.228375,1.2,166.89,13907.35,TP 🟢,0.5789400036582051,42370.42
OPENUSDT,2026-08-26 05:30:00+00:00,0.1581,2026-08-26 08:30:00+00:00,0.15940432499999999,0.525,73.86,14067.84,Trail-Lock 🔒,0.5150766644872407,42444.27
XNOUSDT,2026-08-26 05:30:00+00:00,0.403,2026-08-26 08:00:00+00:00,0.40632475,0.525,73.86,14067.84,Trail-Lock 🔒,0.5097569572412081,42518.13
ACTUSDT,2026-08-26 05:30:00+00:00,0.011,2026-08-26 09:00:00+00:00,0.010869850517827198,-1.4832,-209.48,14123.47,SL 🔴,0.8463724594083593,42308.65
ONGUSDT,2026-08-26 07:30:00+00:00,0.1037,2026-08-26 09:00:00+00:00,0.10776951443265287,3.6243,513.66,14172.71,TP 🟢,0.6803600133699093,42822.32
GASUSDT,2026-08-26 07:30:00+00:00,1.25,2026-08-26 09:00:00+00:00,1.236753600838452,-1.3597,-192.71,14172.71,SL 🔴,0.6493834528864287,42629.61
HEIUSDT,2026-08-26 02:00:00+00:00,0.1303,2026-08-26 09:00:00+00:00,0.1322545,1.2,170.52,14209.87,TP 🟢,0.8396819843799951,42800.13
ROSEUSDT,2026-08-26 07:00:00+00:00,0.00594,2026-08-26 09:00:00+00:00,0.0060291,1.2,171.2,14266.71,TP 🟢,0.6952470708543675,42971.33
SIGNUSDT,2026-08-26 08:30:00+00:00,0.0079,2026-08-26 09:00:00+00:00,0.008018500000000001,1.2,171.89,14323.78,TP 🟢,0.675090763571025,43143.21
WCTUSDT,2026-08-26 07:30:00+00:00,0.03763,2026-08-26 09:30:00+00:00,0.03819445,1.2,172.57,14381.07,TP 🟢,0.6057839238235754,43315.79
RSRUSDT,2026-08-26 05:30:00+00:00,0.00144,2026-08-26 10:30:00+00:00,0.0014256000000000002,-1.3,-185.47,14266.71,SL 🔴,0.7475315404132001,43130.32
SHELLUSDT,2026-08-26 05:30:00+00:00,0.0224,2026-08-26 10:30:00+00:00,0.022736,1.2,173.26,14438.6,TP 🟢,0.588976905077501,43303.58
SIGNUSDT,2026-08-26 10:00:00+00:00,0.00805,2026-08-26 11:00:00+00:00,0.00817075,1.2,173.21,14434.53,TP 🟢,0.4743847829253054,43476.8
PYTHUSDT,2026-08-26 06:30:00+00:00,0.05228,2026-08-26 11:30:00+00:00,0.052724434458251916,0.5501,79.72,14492.27,Trail-Lock 🔒,0.8355887590448314,43556.52
ALTUSDT,2026-08-26 10:00:00+00:00,0.00629,2026-08-26 12:30:00+00:00,0.006227099999999999,-1.3,-188.74,14518.84,SL 🔴,0.6445890046494382,43367.77
MASKUSDT,2026-08-26 11:00:00+00:00,0.435,2026-08-26 12:00:00+00:00,0.442077391322035,1.327,191.83,14455.92,TP 🟢,0.8333259682513071,43559.6
MOVEUSDT,2026-08-26 02:00:00+00:00,0.0082,2026-08-26 13:00:00+00:00,0.00834157233363643,1.4265,207.12,14519.87,TP 🟢,0.8309480962385476,43766.73
BANANAUSDT,2026-08-26 10:00:00+00:00,3.901,2026-08-26 13:00:00+00:00,3.9595149999999997,1.2,175.07,14588.91,TP 🟢,0.7471269072477114,43941.79
SFPUSDT,2026-08-26 05:30:00+00:00,0.2616,2026-08-26 13:00:00+00:00,0.2637582,0.525,76.9,14647.26,Trail-Lock 🔒,0.6651683334102281,44018.69
SOPHUSDT,2026-08-26 08:30:00+00:00,0.00358,2026-08-26 14:00:00+00:00,0.0036336999999999997,1.2,173.26,14438.6,TP 🟢,0.5769252062667055,44191.96
AIXBTUSDT,2026-08-26 11:00:00+00:00,0.02088,2026-08-26 13:30:00+00:00,0.02105226,0.525,77.34,14730.65,Trail-Lock 🔒,0.8473790800916587,44269.29
SHELLUSDT,2026-08-26 13:00:00+00:00,0.0227,2026-08-26 13:30:00+00:00,0.023040500000000002,1.2,177.08,14756.43,TP 🟢,0.786588722759973,44446.37
VTHOUSDT,2026-08-26 14:00:00+00:00,0.000374,2026-08-26 14:30:00+00:00,0.00037961,1.2,177.79,14815.46,TP 🟢,0.8450694775377974,44624.15
ESPUSDT,2026-08-26 07:30:00+00:00,0.08868,2026-08-26 14:00:00+00:00,0.0900102,1.2,178.5,14874.72,TP 🟢,0.8422789082747129,44802.65
BREVUSDT,2026-08-26 02:00:00+00:00,0.0701,2026-08-26 14:30:00+00:00,0.070678325,0.525,78.4,14934.22,Trail-Lock 🔒,0.8392259671476102,44881.06
SOPHUSDT,2026-08-26 14:00:00+00:00,0.00359,2026-08-26 14:30:00+00:00,0.0036438499999999997,1.2,179.52,14960.35,TP 🟢,0.7678835613492395,45060.58
SXTUSDT,2026-08-26 04:00:00+00:00,0.0082,2026-08-26 14:30:00+00:00,0.008323,1.2,180.24,15020.19,TP 🟢,0.7501493505098773,45240.82
RONINUSDT,2026-08-26 14:00:00+00:00,0.0555,2026-08-26 14:30:00+00:00,0.054945,-1.3,-196.04,15080.27,SL 🔴,0.5540614066628058,45044.78
IDUSDT,2026-08-26 13:30:00+00:00,0.031,2026-08-26 14:30:00+00:00,0.031465,1.2,180.18,15014.93,TP 🟢,0.5429506622902946,45224.96
GLMUSDT,2026-08-26 13:30:00+00:00,0.11,2026-08-26 14:30:00+00:00,0.11165,1.2,180.9,15074.99,TP 🟢,0.49402786122124026,45405.86
SAGAUSDT,2026-08-26 05:30:00+00:00,0.01488,2026-08-26 16:30:00+00:00,0.01500276,0.525,79.46,15135.29,Trail-Lock 🔒,0.7292506954264614,45485.32
GLMUSDT,2026-08-26 18:30:00+00:00,0.1126,2026-08-26 19:00:00+00:00,0.11352895,0.525,79.6,15161.77,Trail-Lock 🔒,0.6730203752880374,45564.92
